Banxico,Fed,VIX,remesas_mdd,diferencial_tasas,remesas_z,remesas_var_anual_pct,USD_MXN
11.0,5.33,16.600000381469727,5634.772,5.67,1.2888935503889425,-0.7239324061013908,18.6818
11.0,5.33,17.690000534057617,5634.772,5.67,1.2888935503889425,-0.7239324061013908,18.79
11.0,5.33,16.360000610351562,5612.8909,5.67,1.270203445669158,-0.980775113495902,18.597
11.0,5.33,18.59000015258789,5612.8909,5.67,1.270203445669158,-0.980775113495902,18.706
11.0,5.33,23.38999938964844,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.0442
11.0,5.33,38.56999969482422,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.3905
11.0,5.33,27.709999084472656,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.33
11.0,5.33,27.850000381469727,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.189
11.0,5.33,23.790000915527344,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.09
10.75,5.33,20.37000084,5612.8909,5.67,1.270203445669158,-0.980775113495902,18.8368
10.75,5.33,20.709999084472656,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.032
10.75,5.33,18.12000084,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.0387
10.75,5.33,16.190000534057617,5612.8909,5.67,1.270203445669158,-0.980775113495902,18.8478
10.75,5.33,15.229999542236328,5612.8909,5.67,1.270203445669158,-0.980775113495902,18.6513
10.75,5.33,14.800000190734863,5612.8909,5.67,1.270203445669158,-0.980775113495902,18.6228
10.75,5.33,14.649999618530272,5612.8909,5.67,1.270203445669158,-0.980775113495902,18.7357
10.75,5.33,15.880000114440918,5612.8909,5.67,1.270203445669158,-0.980775113495902,18.9448
10.75,5.33,16.270000457763672,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.2535
10.75,5.33,17.549999237060547,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.4235
10.75,5.33,15.859999656677246,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.0708
10.75,5.33,16.149999618530273,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.382
10.75,5.33,15.43000030517578,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.6692
10.75,5.33,17.110000610351562,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.6037
10.75,5.33,15.649999618530272,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.8168
10.75,5.33,15.0,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.6535
10.75,5.33,15.0,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.798
10.75,5.33,20.71999931335449,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.8335
10.75,5.33,21.31999969482422,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.846
10.75,5.33,19.899999618530277,5612.8909,5.67,1.270203445669158,-0.980775113495902,20.0028
10.75,5.33,22.37999916,5612.8909,5.67,1.270203445669158,-0.980775113495902,20.0172
10.75,5.33,19.450000762939453,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.8798
10.75,5.33,19.07999992370605,5612.8909,5.67,1.270203445669158,-0.980775113495902,20.0583
10.75,5.33,17.690000534057617,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.839
10.75,5.33,17.06999969482422,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.5887
10.75,5.33,16.559999465942383,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.2483
10.75,5.33,17.139999389648438,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.2483
10.75,5.33,17.610000610351562,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.267
10.75,5.33,18.229999542236328,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.3033
10.75,4.83,16.329999923706055,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.2773
10.75,4.83,16.149999618530273,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.3725
10.75,4.83,15.890000343322754,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.415
10.75,4.83,15.390000343322754,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.3562
10.75,4.83,15.40999984741211,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.587
10.75,4.83,15.369999885559082,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.629
10.5,4.83,16.959999084472656,5612.8909,5.67,1.270203445669158,-0.980775113495902,19.6697
10.5,4.83,16.729999542236328,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.644
10.5,4.83,19.26000022888184,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.644
10.5,4.83,18.899999618530277,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.3885
10.5,4.83,20.489999771118164,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.4678
10.5,4.83,19.209999084472656,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.2127
10.5,4.83,22.63999938964844,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.3388
10.5,4.83,21.420000076293945,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.3532
10.5,4.83,20.86000061035156,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.4175
10.5,4.83,20.93000030517578,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.5113
10.5,4.83,20.459999084472656,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.3983
10.5,4.83,19.700000762939453,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.342
10.5,4.83,20.63999938964844,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.62
10.5,4.83,19.57999992370605,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.8925
10.5,4.83,19.11000061035156,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.9313
10.5,4.83,18.030000686645508,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.8325
10.5,4.83,18.37000084,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,20.0075
10.5,4.83,18.200000762939453,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.8985
10.5,4.83,19.239999771118164,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.9338
10.5,4.83,19.07999992370605,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.8385
10.5,4.83,20.32999992370605,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,19.9303
10.5,4.83,19.799999237060547,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,20.0007
10.5,4.83,19.34000015258789,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,20.0208
10.5,4.83,20.350000381469727,5386.9418,5.586666666666667,1.0772052718871672,-4.088011799563196,20.1617
10.5,4.83,23.15999984741211,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.0378
10.5,4.83,21.87999916,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.0908
10.5,4.83,21.979999542236328,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.0367
10.5,4.83,20.489999771118164,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.2695
10.5,4.83,16.270000457763672,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.3093
10.5,4.83,15.199999809265137,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,19.8277
10.5,4.58,14.93999958,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1332
10.5,4.58,14.970000267028809,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.4502
10.5,4.58,14.710000038146973,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.5693
10.5,4.58,14.020000457763672,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.6025
10.5,4.58,14.31000042,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.494
10.25,4.58,16.139999389648438,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.3887
10.25,4.58,15.579999923706056,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.3887
10.25,4.58,16.350000381469727,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1848
10.25,4.58,17.15999984741211,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.2903
10.25,4.58,16.87000084,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.3775
10.25,4.58,15.239999771118164,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.4872
10.25,4.58,14.600000381469728,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.2993
10.25,4.58,14.100000381469728,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.7185
10.25,4.58,14.100000381469728,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.6418
10.25,4.58,14.100000381469728,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.4173
10.25,4.58,13.510000228881836,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.3212
10.25,4.58,13.34000015258789,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.4357
10.25,4.58,13.300000190734863,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.3233
10.25,4.58,13.449999809265137,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.283
10.25,4.58,13.539999961853027,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1963
10.25,4.58,12.770000457763672,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.2275
10.25,4.58,14.18999958,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1547
10.25,4.58,14.18000030517578,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.2485
10.25,4.58,13.579999923706056,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1647
10.25,4.58,13.920000076293944,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1647
10.25,4.58,13.81000042,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.142
10.25,4.58,14.68999958,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1448
10.25,4.58,15.869999885559082,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.2363
10.25,4.58,27.62000084,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1395
10.25,4.33,24.09000015258789,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.4402
10.0,4.33,18.36000061035156,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1035
10.0,4.33,16.780000686645508,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1948
10.0,4.33,14.270000457763672,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1558
10.0,4.33,14.270000457763672,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1558
10.0,4.33,14.729999542236328,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.1657
10.0,4.33,15.949999809265137,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.2683
10.0,4.33,17.399999618530273,5765.4959,5.67,1.4005535391636688,-0.8994700855156301,20.5103
10.0,4.33,17.350000381469727,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.7862
10.0,4.33,17.350000381469727,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.7862
10.0,4.33,17.93000030517578,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.6917
10.0,4.33,16.12999916,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.6708
10.0,4.33,16.040000915527344,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.3195
10.0,4.33,17.81999969482422,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.344
10.0,4.33,17.700000762939453,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.3823
10.0,4.33,17.700000762939453,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.4742
10.0,4.33,19.540000915527344,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.7045
10.0,4.33,19.190000534057617,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.8012
10.0,4.33,18.709999084472656,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.482
10.0,4.33,16.12000084,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.4875
10.0,4.33,16.600000381469727,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.7732
10.0,4.33,15.970000267028809,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.718
10.0,4.33,15.970000267028809,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.543
10.0,4.33,15.06000042,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.6358
10.0,4.33,15.100000381469728,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.5397
10.0,4.33,15.020000457763672,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.3943
10.0,4.33,14.850000381469728,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.2255
10.0,4.33,17.899999618530273,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.7002
10.0,4.33,16.40999984741211,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.5668
10.0,4.33,16.559999465942383,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.5677
10.0,4.33,15.84000015258789,5258.9907,5.668463901689707,0.967913716251864,-4.330231667509721,20.4497
10.0,4.33,16.43000030517578,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.6068
10.0,4.33,18.62000084,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.6068
10.0,4.33,17.209999084472656,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.4268
10.0,4.33,15.770000457763672,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.6363
10.0,4.33,15.5,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.5125
9.5,4.33,16.540000915527344,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.5512
9.5,4.33,15.81000042,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.6693
9.5,4.33,16.020000457763672,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.568
9.5,4.33,15.890000343322754,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.4917
9.5,4.33,15.100000381469728,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.4978
9.5,4.33,14.770000457763672,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.3082
9.5,4.33,14.770000457763672,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.283
9.5,4.33,15.350000381469728,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.2617
9.5,4.33,15.270000457763672,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.4208
9.5,4.33,15.65999984741211,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.3733
9.5,4.33,18.209999084472656,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.3448
9.5,4.33,18.979999542236328,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.464
9.5,4.33,19.43000030517578,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.4683
9.5,4.33,19.100000381469727,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.4277
9.5,4.33,21.12999916,4697.8759,5.67,0.4886281971590825,2.4639255512085567,20.4722
9.5,4.33,19.62999916,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.508
9.5,4.33,22.780000686645508,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.4333
9.5,4.33,23.51000022888184,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.8518
9.5,4.33,21.93000030517578,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.3893
9.5,4.33,24.87000084,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.2777
9.5,4.33,23.37000084,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.283
9.5,4.33,27.86000061035156,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.2922
9.5,4.33,26.920000076293945,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.3388
9.5,4.33,24.229999542236328,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.1828
9.5,4.33,24.65999984741211,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.0848
9.5,4.33,21.770000457763672,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,19.8693
9.5,4.33,20.51000022888184,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,19.8693
9.5,4.33,21.700000762939453,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,19.9845
9.5,4.33,19.899999618530277,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.0553
9.5,4.33,19.799999237060547,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.1345
9.5,4.33,19.280000686645508,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.2163
9.5,4.33,17.479999542236328,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.1123
9.5,4.33,17.149999618530273,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.0762
9.5,4.33,18.32999992370605,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.0963
9.5,4.33,18.690000534057617,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.3182
9.0,4.33,21.649999618530277,4490.8995,5.277142857142858,0.3118358699669378,-0.3493354299124673,20.4003
9.0,4.33,22.280000686645508,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.438
9.0,4.33,21.770000457763672,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.3587
9.0,4.33,21.51000022888184,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.4568
9.0,4.33,30.020000457763672,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.9708
9.0,4.33,45.310001373291016,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.501
9.0,4.33,46.97999954223633,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.6947
9.0,4.33,52.33000183105469,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.6867
9.0,4.33,33.619998931884766,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.7653
9.0,4.33,40.720001220703125,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.492
9.0,4.33,37.560001373291016,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.3363
9.0,4.33,30.88999938964844,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.1025
9.0,4.33,30.12000084,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,20.0213
9.0,4.33,32.63999938964844,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.9737
9.0,4.33,29.649999618530277,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.9737
9.0,4.33,29.649999618530277,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.9737
9.0,4.33,33.81999969482422,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.6718
9.0,4.33,30.56999969482422,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.5688
9.0,4.33,28.450000762939453,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.6278
9.0,4.33,26.46999931335449,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.5825
9.0,4.33,24.84000015258789,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.5478
9.0,4.33,25.149999618530277,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.5723
9.0,4.33,24.170000076293945,5190.6785,5.105483870967742,0.9095637168624876,3.2465420559595115,19.5868
9.0,4.33,24.700000762939453,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.6095
9.0,4.33,24.600000381469727,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.6095
9.0,4.33,22.68000030517578,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.657
9.0,4.33,23.63999938964844,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.6365
9.0,4.33,24.76000022888184,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.6785
9.0,4.33,23.549999237060547,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.588
9.0,4.33,22.479999542236328,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.5642
9.0,4.33,21.899999618530277,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.4912
9.0,4.33,18.38999938964844,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.6162
9.0,4.33,18.21999931335449,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.4373
9.0,4.33,18.62000084,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.363
9.0,4.33,17.829999923706055,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.478
8.5,4.33,17.239999771118164,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.5147
8.5,4.33,18.13999938964844,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.3723
8.5,4.33,18.09000015258789,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.2648
8.5,4.33,20.87000084,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.3198
8.5,4.33,20.280000686645508,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.3227
8.5,4.33,22.290000915527344,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.2748
8.5,4.33,22.290000915527344,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.2188
8.5,4.33,18.959999084472656,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.2338
8.5,4.33,19.309999465942383,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.4
8.5,4.33,19.18000030517578,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.328
8.5,4.33,18.56999969482422,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.3858
8.5,4.33,18.36000061035156,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.2338
8.5,4.33,17.690000534057617,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.2638
8.5,4.33,17.610000610351562,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.1932
8.5,4.33,18.479999542236328,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.17
8.5,4.33,16.770000457763672,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.1317
8.5,4.33,17.15999984741211,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.0595
8.5,4.33,16.950000762939453,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.0518
8.5,4.33,17.260000228881836,4801.0968,4.67,0.5767960420238485,-11.627468382699856,18.879
8.5,4.33,18.020000457763672,4801.0968,4.67,0.5767960420238485,-11.627468382699856,18.9068
8.5,4.33,20.81999969482422,4801.0968,4.67,0.5767960420238485,-11.627468382699856,18.9302
8.5,4.33,19.11000061035156,4801.0968,4.67,0.5767960420238485,-11.627468382699856,18.9083
8.5,4.33,21.600000381469727,4801.0968,4.67,0.5767960420238485,-11.627468382699856,18.9872
8.5,4.33,20.13999938964844,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.0047
8.5,4.33,20.13999938964844,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.0898
8.5,4.33,20.62000084,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.1458
8.5,4.33,19.82999992370605,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.1527
8.5,4.33,17.479999542236328,4801.0968,4.67,0.5767960420238485,-11.627468382699856,19.0267
8.5,4.33,16.760000228881836,4801.0968,4.67,0.5767960420238485,-11.627468382699856,18.9203
8.5,4.33,16.59000015258789,4801.0968,4.67,0.5767960420238485,-11.627468382699856,18.8928
8.0,4.33,16.31999969482422,4801.0968,4.67,0.5767960420238485,-11.627468382699856,18.8483
8.0,4.33,16.729999542236328,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.8332
8.0,4.33,16.829999923706055,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.765
8.0,4.33,16.639999389648438,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.754
8.0,4.33,16.37999916,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.6652
8.0,4.33,16.37999916,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.6327
8.0,4.33,17.790000915527344,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.6698
8.0,4.33,16.809999465942383,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.714
8.0,4.33,15.93999958,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.5733
8.0,4.33,15.779999732971191,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.6267
8.0,4.33,16.399999618530273,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.6595
8.0,4.33,17.200000762939453,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.751
8.0,4.33,17.37999916,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.8397
8.0,4.33,17.15999984741211,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.7178
8.0,4.33,16.520000457763672,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.7685
8.0,4.33,16.40999984741211,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.72
8.0,4.33,16.649999618530273,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.6455
8.0,4.33,16.5,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.6212
8.0,4.33,15.369999885559082,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.5735
8.0,4.33,15.390000343322754,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.5538
8.0,4.33,14.93000030517578,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.557
8.0,4.33,15.029999732971191,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.7267
8.0,4.33,15.979999542236328,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.7642
8.0,4.33,15.479999542236328,5253.4918,4.1033333333333335,0.9632167395530858,-15.618438624665954,18.796
8.0,4.33,16.719999313354492,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.7963
8.0,4.33,20.37999916,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.916
8.0,4.33,17.520000457763672,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.8783
8.0,4.33,17.850000381469727,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.762
8.0,4.33,16.770000457763672,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.6192
8.0,4.33,16.56999969482422,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.6765
7.75,4.33,15.149999618530272,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.5518
7.75,4.33,16.25,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.6683
7.75,4.33,14.729999542236328,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.5657
7.75,4.33,14.489999771118164,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.6353
7.75,4.33,14.829999923706056,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.8137
7.75,4.33,15.09000015258789,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.7295
7.75,4.33,14.989999771118164,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.784
7.75,4.33,15.56999969482422,5408.2486,3.67,1.095404828730448,-3.6459340408701024,18.7982
